times,flux
4519995.779912154,0.9999442376862354
4519995.780870658,0.9999812512999754
4519995.781829161,0.9999862922120472
4519995.782787664,0.9999701920825138
4519995.783746166,0.9999475155345776
4519995.784704669,0.9999083145486196
4519995.785663173,0.9999210305869545
4519995.786623805,0.999947557021059
4519995.787582309,0.9999391288336568
4519995.788540811,0.9999689763673246
4519995.789499314,0.9999645409591973
4519995.790457818,0.9999776398882916
4519995.791416321,0.9999899027259477
4519995.792374822,0.9999593418607583
4519995.7933333265,0.9999734272940684
4519995.794291829,0.9999754819849518
4519995.795250332,1.0000030159998043
4519995.796208836,1.000010686684311
4519995.797167338,1.0000023011508912
4519995.798125841,0.9999994497827877
4519995.799084345,0.9999997931544482
4519995.800042847,1.0000429196239113
4519995.801001349,1.0000531439174982
4519995.801959854,1.0000525020724857
4519995.802918356,1.0000625684217852
4519995.803876858,1.0000662674699703
4519995.804835362,1.0000621011949629
4519995.805793865,1.0000708319122729
4519995.806752367,1.0000617726035834
4519995.807710871,1.00009720954151
4519995.808669372,1.0001024093880364
4519995.809627877,1.0000680134046913
4519995.810586381,1.0000663583808382
4519995.811544882,1.0000515151601153
4519995.812503385,1.0000642318808615
4519995.8134618895,1.0000124322244774
4519995.814420391,0.9999970637342394
4519995.815378894,0.9999942309273044
4519995.816337398,1.0000203429018066
4519995.8172959,1.000050221694276
4519995.818254403,1.0000129436165226
4519995.819212907,1.000008737321703
4519995.820171409,1.0000233198947408
4519995.821129912,1.0000152493044954
4519995.822088416,1.0000022037105538
4519995.823046917,1.0000406844546093
4519995.824005421,1.0000578075574889
4519995.8249639245,1.0000435089078343
4519995.825922427,1.0000378335127271
4519995.82688093,1.0000402062952414
4519995.827839433,1.0000387539329747
4519995.8287979355,1.0000481020519756
4519995.829756439,1.0000489984143754
4519995.830714942,1.000054594111824
4519995.831673444,1.0000727334324124
4519995.8326319475,1.0000512864044122
4519995.833590451,1.0000204503640775
4519995.834548954,1.000017961684034
4519995.835507456,0.9999904102835601
4519995.836465959,0.9999845125523488
4519995.837424462,0.9999981936797884
4519995.838382966,0.9999841561603713
4519995.839341469,0.9999366321771391
4519995.840299971,0.9999580459064054
4519995.841258475,0.9999920139295851
4519995.842216978,1.0000137204959938
4519995.84317548,1.0000173977240139
4519995.844133983,0.9999732837755156
4519995.845092487,0.9999213958099883
4519995.846050989,0.9999043228257186
4519995.847009492,0.9999189380626619
4519995.847967995,0.9999322360133245
4519995.848926499,0.9999465509105531
4519995.849885001,0.9999520638746827
4519995.850843504,0.9999575279396232
4519995.851802006,0.9999585869035157
4519995.85276051,0.9999726313673944
4519995.853719014,0.9999741957572201
4519995.854677516,0.9999708658582347
4519995.855636018,0.9999532123178281
4519995.8565945225,0.9999344687778552
4519995.857553025,0.9999652891005089
4519995.858511527,0.9999406036659574
4519995.859470031,0.9999369767562863
4519995.8604285335,0.9999593815531909
4519995.861387036,0.9999509515352674
4519995.86234554,0.9999751411348703
4519995.863304043,1.0000185422891148
4519995.864262545,1.0000044637065568
4519995.865221049,0.9999580512045133
4519995.866179551,0.999934554951056
4519995.867138054,0.9999066380587971
4519995.868096558,0.999893103489864
4519995.869055061,0.9999405449865325
4519995.870013563,0.9999502310774128
4519995.870972067,0.999927467914372
4519995.871930569,0.9999498800930863
4519995.872889072,0.9999495315570897
4519995.873847576,0.9999286140034569
4519995.874806078,0.9999495259301877
4519995.87576458,0.9999677323532347
4519995.876723085,0.9999645759177482
4519995.877681587,0.9999791424003821
4519995.878640089,0.9999858267763111
4519995.879598593,0.9999915355148152
4519995.880557095,0.9999908752119442
4519995.881515599,0.9999709147348396
4519995.882474103,0.9999754674474248
4519995.883432604,0.9999910684104376
4519995.884391108,0.999997041233481
4519995.885349612,0.9999956068248939
4519995.886308113,0.9999907744539464
4519995.887266616,1.00001094276689
4519995.8882251205,1.0000206776533778
4519995.889183622,1.0000201219909923
4519995.890142125,0.9999873361090235
4519995.891100629,0.9999727324082589
4519995.8920591315,0.9999918933567866
4519995.893017634,0.9999941626894524
4519995.893976138,1.000017842419892
4519995.894934639,1.0000025019537349
4519995.8958931435,0.9999549460820226
4519995.896851647,0.9999644493441849
4519995.897810149,0.9999887751724306
4519995.898768652,1.0000044112775472
4519995.899727155,1.0000299244995803
4519995.900685658,1.0000406360802687
4519995.901644161,0.999998260153729
4519995.902602664,0.9999530767712762
4519995.9035611665,0.9999677037293413
4519995.90451967,0.9999920942025784
4519995.905478173,1.0000196707097333
4519995.906436676,1.00003012600465
4519995.907395178,1.0000063059299364
4519995.908353682,1.0000149643806404
4519995.909312184,1.0000578304215257
4519995.910270688,1.0000224735000527
4519995.911229191,0.9999834882981107
4519995.912187694,1.0000095124174793
4519995.913146197,1.0000208514075475
4519995.9141047,1.0000414762190244
4519995.915063202,1.0000997800486948
4519995.916021706,1.0001125977346152
4519995.916980209,1.0000789199845133
4519995.917938711,1.0000743611674954
4519995.918897214,1.000083151309767
4519995.919855718,1.0000780508393885
4519995.920814221,1.0000707332374799
4519995.921772723,1.000039032999904
4519995.922731226,0.9999971465530004
4519995.923689729,1.0000138072877973
4519995.924648232,1.0000173850864824
4519995.925606736,1.0000171179679003
4519995.926565238,1.0000115209355755
4519995.927523741,1.0000012584554716
4519995.928482245,1.0000358066347397
4519995.929440747,1.0000431047254603
4519995.930399249,1.0000593559442434
4519995.931357753,1.0001042753785743
4519995.932316256,1.0001054584782496
4519995.933274758,1.0000811224574802
4519995.934233262,1.0000794596586016
4519995.935191765,1.0000609250992412
4519995.936150267,1.000044196108498
4519995.937108771,1.0000516386181229
4519995.938067273,1.0000370219194556
4519995.939025776,0.9999937752756751
4519995.939984281,0.999979888062541
4519995.940942783,0.9999578784514891
4519995.941901285,0.9999395331093562
4519995.942859789,0.9999779835410076
4519995.943818292,1.0000008315952689
4519995.944776794,0.9999928469379863
4519995.945735298,0.9999959044433969
4519995.9466938,0.999969527395627
4519995.947652303,0.9999231556440491
4519995.948610807,0.999953880232556
4519995.949569309,0.9999993076554313
4519995.950527811,1.0000336436112915
4519995.951486316,1.0000513278173617
4519995.952444818,1.000061955996359
4519995.953403321,1.000049362857551
4519995.954361825,1.0000203776378898
4519995.955320327,1.0000139344796222
4519995.95627883,1.0000170212922852
4519995.957237334,1.000031366945437
4519995.958195835,1.0000565239805208
4519995.959154339,1.0000390967933248
4519995.960112843,1.000025667223157
4519995.961071344,1.0000218832100738
4519995.962029847,0.9999976749290447
4519995.9629883515,0.9999829834302807
4519995.963946854,0.9999772439529727
4519995.964905356,0.9999495712048783
4519995.96586386,0.9999412261275521
4519995.966822362,0.9999675375047715
4519995.967780866,0.9999401033211199
4519995.968739369,0.9999559696609337
4519995.969697871,1.0000011897735193
4519995.9706563745,1.000026780653739
4519995.971614878,1.0000290411843682
4519995.97257338,0.9999802244835059
4519995.973531883,0.9999570742684458
4519995.974490386,0.9999641998712374
4519995.975448889,0.9999740565969764
4519995.976407392,1.000005531010623
4519995.977365895,1.0000391738677077
4519995.978324398,1.000031755211402
4519995.979282901,0.9999913295942555
4519995.980241404,0.9999801559423808
4519995.981199906,1.0000045580017682
4519995.98215841,1.0000178493175453
4519995.983116914,1.0000484064704003
4519995.984075416,1.0000661248064677
4519995.985033919,1.0000593936966609
4519995.985992422,1.000067248731465
4519995.986950925,1.0000384290261715
4519995.987909428,1.0000288349838717
4519995.988867931,1.0000196560049375
4519995.989826433,0.9999984751199827
4519995.990784937,0.9999778251439306
4519995.99174344,0.9999845679617615
4519995.992701943,0.9999830981460022
4519995.993660445,0.9999782693922524
4519995.994618949,0.9999753546527744
4519995.995577451,0.9999537431331027
4519995.996535955,0.9999758853797408
4519995.997494458,1.0000080208334203
4519995.9984529605,1.0000121272799485
4519995.999411464,1.0000056036151015
4519996.000369967,0.9999953612454651
4519996.001328469,0.9999701137118064
4519996.002286972,0.9999641932334105
4519996.003245476,0.9999781754711781
4519996.004203978,1.0000129817215628
4519996.00516248,1.000019762517298
4519996.006120984,1.0000197173853789
4519996.007079488,1.0000183767528217
4519996.008037989,0.9999780546772026
4519996.008996493,0.9999681336073064
4519996.0099549955,1.000011754912818
4519996.010913499,1.0000005116675093
4519996.011872003,0.9999759796906919
4519996.012830505,0.9999636464864293
4519996.013789007,0.9999517456841096
4519996.014747512,0.9999742510874919
4519996.015706014,0.9999813075498534
4519996.016664516,0.9999485820999426
4519996.01762302,0.9999490213459751
4519996.018581523,0.9999579457119184
4519996.019540025,0.9999583345848837
4519996.020498529,0.9999998074703944
4519996.021457032,1.0000234146411493
4519996.022415534,1.0000242914450017
4519996.023374038,1.0000495635847242
4519996.02433254,1.0000355454578442
4519996.025291043,0.9999857858472053
4519996.0262495475,1.000017322390984
4519996.027208049,1.0000322633158047
4519996.028166552,1.0000264353054458
4519996.029125056,1.0000207003405124
4519996.030083558,0.9999873012875686
4519996.031042061,0.9999789894287221
4519996.032000565,1.0000111974216326
4519996.032959066,1.0000438442791653
4519996.03391757,1.0000503375570557
4519996.034876074,1.0000310004800823
4519996.035834576,0.999973292709716
4519996.036793078,0.9999412485944211
4519996.037751582,0.9999589370626035
4519996.038710084,0.9999802772449906
4519996.039668588,1.0000052970026096
4519996.040627092,1.0000179752652039
4519996.0415855935,0.9999998872266087
4519996.042544097,0.9999916831083113
4519996.043502601,0.9999768996378989
4519996.044461102,0.9999900820184326
4519996.045419605,1.0000031179958873
4519996.046378109,1.0000409086970794
4519996.047336611,1.000046439668837
4519996.048295114,1.000010716770454
4519996.049253617,1.0000292279799352
4519996.050212121,1.0000309118352122
4519996.051170623,1.000025540695154
4519996.052129126,1.0000246615944952
4519996.053087628,0.9999943927442247
4519996.054046133,0.9999873831259958
4519996.055004636,0.9999879453845
4519996.055963138,1.0000308793878143
4519996.056921641,1.0000619262831454
4519996.057880145,1.0000687950690652
4519996.058838647,1.0000988926627
4519996.05979715,1.0001076800218733
4519996.060755653,1.0000843476736772
4519996.061714156,1.000067438134888
4519996.062672659,1.0000354362490063
4519996.063631162,1.0000119580403608
4519996.064589665,1.000017468274319
4519996.065548168,1.0000192846633817
4519996.066506671,1.000050561149014
4519996.067465173,1.0000881617406039
4519996.068423677,1.0000761496830928
4519996.06938218,1.0000423582416618
4519996.070340683,1.0000481603631628
4519996.071299186,1.0000389897390345
4519996.072257689,1.0000430504863853
4519996.0732161915,1.0000791039283987
4519996.074174695,1.0000745176971508
4519996.075133198,1.0000824727318358
4519996.0760917,1.0000830550827702
4519996.0770502025,1.000091344516025
4519996.078008707,1.0000661330403071
4519996.07896721,1.0000467882320299
4519996.079925711,1.0000458405140416
4519996.080884215,1.0000635518614955
4519996.081842718,1.0000901224215748
4519996.082801221,1.0000708800833167
4519996.083759725,1.000066368436054
4519996.084716097,1.00004057478175
4519996.0856746,1.0000299602265932
4519996.086633102,1.0000643442902388
4519996.087591606,1.000061194978996
4519996.088550109,1.000037688410722
4519996.089508612,1.0000399625726124
4519996.090467116,1.00002231312869
4519996.091425618,1.0000135407405855
4519996.09238412,1.000022016656634
4519996.093342625,0.9999797584708818
4519996.094301127,0.9999262116620515
4519996.095259628,0.999920556333961
4519996.096218132,0.999944465643001
4519996.097176637,0.9999607967252705
4519996.098135138,1.000006116668304
4519996.099093642,1.0000181811430802
4519996.100052144,1.0000108188641528
4519996.101010647,1.0000212842321408
4519996.101969151,1.000000801093719
4519996.102927654,0.999989889321095
4519996.103886156,1.0000098085718108
4519996.1048446605,0.9999972835785226
4519996.105803162,0.9999638267329686
4519996.106761665,0.9999776835924469
4519996.107720169,1.0000094841424583
4519996.108678671,1.0000165547342368
4519996.109637173,1.0000337595858497
4519996.110595677,1.0000231276419456
4519996.11155418,0.9999924884570346
4519996.112512683,1.0000021297776363
4519996.113471187,1.000017074322594
4519996.114429688,1.0000013111710957
4519996.115388191,0.9999902752876564
4519996.116346695,0.9999610764364609
4519996.117305198,0.9999550157121222
4519996.118263701,0.999977499863879
4519996.119222205,1.0000022980892713
4519996.1201807065,1.0000128445599206
4519996.12113921,1.0000328367320854
4519996.122097714,1.0000316781906167
4519996.123056215,1.0000009702420412
4519996.1240147175,1.000006847038725
4519996.124973222,1.0000285140954261
4519996.125931725,1.000021666825853
4519996.126890227,1.0000272628605913
4519996.12784873,1.0000108914973471
4519996.128807233,0.9999884562490489
4519996.129765736,0.9999679958075447
4519996.130724239,0.9999712368053406
4519996.131682742,0.9999567952537144
4519996.132641246,0.9999623906584124
4519996.133599749,0.9999896169543929
4519996.134558251,0.9999891573513748
4519996.135516754,0.9999809988924605
4519996.136475258,0.9999648231494268
4519996.13743376,0.9999783330159622
4519996.138392262,0.9999959050574324
4519996.139350765,0.9999899079121737
4519996.14030927,0.9999914246548155
4519996.141267772,0.9999759277145578
4519996.142226275,0.9999433353609882
4519996.143184777,0.9999275464264561
4519996.144143281,0.9999345551760959
4519996.145101784,0.9999560947664148
4519996.146060287,0.9999914449891545
4519996.14701879,1.0000200382896542
4519996.1479772935,1.000049822469294
4519996.148935796,1.0000463844783776
4519996.149894299,1.000015374953349
4519996.150852802,1.000018892548819
4519996.1518113045,1.000058909753287
4519996.152769807,1.000079737436134
4519996.15372831,1.0000289531320812
4519996.154686814,0.9999660114128306
4519996.1556453165,0.9999415075671007
4519996.15660382,0.9999395761738639
4519996.157562322,0.9999268678940689
4519996.158520825,0.9999376640000364
4519996.159479328,0.9999674515934761
4519996.160437832,0.999977722271834
4519996.161396334,0.9999712409945084
4519996.162354838,0.9999577801979547
4519996.16331334,0.9999448143924401
4519996.164271843,0.9999977677252527
4519996.165230347,1.0000355761442938
4519996.166188849,1.0000286815625228
4519996.1671473505,1.0000417285997831
4519996.168105855,1.000028712937401
4519996.169064359,0.9999981418470963
4519996.17002286,0.9999923304733755
4519996.170981364,0.999982418496751
4519996.171939867,0.999974269989018
4519996.172898369,1.0000067306547158
4519996.173856873,1.0000056715917622
4519996.174815376,0.9999646464207197
4519996.175773879,0.9999625206760142
4519996.176732383,0.9999756109885078
4519996.177690885,0.9999883812110129
4519996.178649387,1.0000081066500164
4519996.1796078915,0.999994535347265
4519996.180566394,0.9999647836012862
4519996.181524895,0.9999602651437833
4519996.182483399,0.9999821129497535
4519996.1834419025,0.999988932951961
4519996.184400405,1.0000056970540403
4519996.185358909,0.999985821359496
4519996.18631741,1.0000002585158596
4519996.187275914,1.0000406066214171
4519996.188234418,1.0000485699039734
4519996.18919292,1.0000285459595437
4519996.190151423,1.0000355673389796
4519996.191109927,1.000049314282153
4519996.192068429,1.0000348199833016
4519996.193026932,1.0000488795574514
4519996.193985436,1.0000463343967159
4519996.1949439375,1.000015316211513
4519996.19590244,0.9999929841412669
4519996.196860944,1.000003560034874
4519996.197819447,1.000003165368634
4519996.198777949,1.0000084363297272
4519996.199736454,0.9999992777436474
4519996.200694955,0.9999842075194278
4519996.201653458,0.999956302012075
4519996.202611962,0.9999509750359139
4519996.203570465,0.9999292626745176
4519996.204528968,0.999905550251293
4519996.205487471,0.999900265157511
4519996.206445973,0.9998929642283368
4519996.207404477,0.9999151355417356
4519996.20836298,0.9999416282861623
4519996.209321482,0.999965402032829
4519996.210279984,1.0000073872732789
4519996.211238488,1.0000011567315377
4519996.212196992,0.999968206540828
4519996.213155494,0.9999645016844637
4519996.214113997,0.9999575336804161
4519996.2150725,0.9999819778615475
4519996.216031003,1.0000218785452806
4519996.216989506,1.0000200053990111
4519996.217948009,1.0000220959677686
4519996.2189065125,1.0000183806404697
4519996.219865016,1.0000090939085122
4519996.220823518,1.0000450251546416
4519996.221782021,1.0000892870793783
4519996.222740524,1.0000999355246787
4519996.223699027,1.0001037496584904
4519996.224657529,1.000098889268916
4519996.225616032,1.0000750131969849
4519996.226574536,1.0000264896792868
4519996.227533039,1.0000234159303327
4519996.228491542,1.0000463701347202
4519996.229450044,1.0000788058680792
4519996.230408547,1.0000852183206503
4519996.231367051,1.0000670858375813
4519996.232325554,1.000016283812404
4519996.233284056,0.999985765683217
4519996.23424256,1.0000067815006595
4519996.235201063,1.0000046509913207
4519996.236159565,1.0000030415318264
4519996.237118069,0.9999978170670611
4519996.238076571,0.9999736806168554
4519996.239035073,0.9999781165976983
4519996.239993577,0.9999713552032621
4519996.240952081,0.9999738477596061
4519996.241910582,0.9999879907461616
4519996.242869087,0.999983485367724
4519996.243827589,0.9999776643855107
4519996.244786091,0.9999900591482392
4519996.245744595,1.0000012370543752
4519996.2467030985,1.0000095074860156
4519996.247661601,1.0000185307926202
4519996.248620105,1.0000381731653787
4519996.249578607,1.0000353737815315
4519996.25053711,1.000020118267057
4519996.251495614,1.0000050279599415
4519996.252454116,0.9999939224134763
4519996.253412617,0.9999805676453272
4519996.2543711215,1.0000006095298215
4519996.255329625,1.0000204861639004
4519996.256288127,1.000023755715749
4519996.257246631,1.000030548613141
4519996.258205133,1.0000190139622738
4519996.259163636,0.999995266882029
4519996.26012214,0.9999884723012845
4519996.261080642,0.9999957418432712
4519996.262039145,0.9999832195450981
4519996.26299765,0.9999639711807036
4519996.263956151,0.9999482490418271
4519996.264914654,0.9999359078539318
4519996.265873158,0.9999129656319682
4519996.26683166,0.9999253411355267
4519996.267790162,0.9999379092597365
4519996.268748666,0.9999594910623758
4519996.269707169,0.999962989078584
4519996.270665672,0.9999855207096343
4519996.271624176,0.9999839793641965
4519996.272582677,0.999950012601213
4519996.27354118,0.9999821471522391
4519996.274499685,1.0000132129524757
4519996.275458187,0.9999935572330291
4519996.27641669,0.999973740235442
4519996.277375193,0.9999574496873415
4519996.278333696,0.9999476416210912
4519996.279292199,0.9999677666325147
4519996.280250702,1.0000025594261317
4519996.281209204,0.9999857153758099
4519996.282167707,0.9999969761225362
4519996.28312621,0.9999997909804408
4519996.284084714,0.9999850980088713
4519996.285043216,1.0000224025872875
4519996.28600172,1.0000332237026257
4519996.286960222,0.9999879461385233
4519996.287918725,0.9999875301079753
4519996.288877228,0.9999797282011987
4519996.2898357315,0.9999855291778189
4519996.290794235,1.000015747863877
4519996.291752738,1.0000421409289546
4519996.29271124,1.0000630699176634
4519996.293669743,1.0000848703353387
4519996.294628247,1.0000664213739257
4519996.295586749,1.0000147437979694
4519996.296545251,0.9999881540720674
4519996.2975037545,0.9999802383211605
4519996.298462259,0.9999547000267018
4519996.299420761,0.9999492115039448
4519996.300379264,0.9999393205715921
4519996.301337766,0.9999439539310985
4519996.30229627,0.9999716224908528
4519996.303254773,0.9999745450201941
4519996.304213276,0.999948935743622
4519996.305171778,0.9999486724733994
4519996.306130283,0.999972463157423
4519996.307088785,0.9999800066498357
4519996.308047287,0.9999863526746006
4519996.309005791,0.9999877089131387
4519996.309964294,0.9999566239075658
4519996.310922796,0.9999145931253313
4519996.311881299,0.9998820293256253
4519996.312839803,0.9998937458264802
4519996.313798305,0.9999296413998148
4519996.314756809,0.9999349370014615
4519996.315715311,0.9999416733524449
4519996.316673813,0.9999323933221705
4519996.317632318,0.9999260588271266
4519996.318590821,0.9999479121098561
4519996.319549323,0.9999894661259813
4519996.320507827,1.000020513607315
4519996.3214663295,1.0000169407864232
4519996.322424832,1.0000020594869512
4519996.323383336,0.9999921778078528
4519996.324341838,0.9999846519456989
4519996.32530034,0.9999913150788203
4519996.326258844,1.000010212435012
4519996.327217347,1.000004147882407
4519996.328175849,1.0000022616808257
4519996.329134353,1.0000090509755484
4519996.330092856,0.999989255908641
4519996.331051358,0.9999988038398234
4519996.332009862,1.0000002592104693
4519996.3329683645,0.9999910931439167
4519996.333926868,0.9999971455107758
4519996.334885372,1.0000222037907456
4519996.335843873,1.0000446811919201
4519996.336802376,1.000054583945706
4519996.337760881,1.0000168823090922
4519996.338719382,0.9999764844368798
4519996.339677884,0.9999496958238298
4519996.340636388,0.9999470818310948
4519996.341594892,0.9999762197370893
4519996.342553394,1.000038376750587
4519996.343511898,1.0000701568467074
4519996.344470399,1.000050213165847
4519996.345428903,1.0000276680701505
4519996.346387407,0.9999911702530752
4519996.347345909,0.9999814867438009
4519996.348304412,1.000013889303636
4519996.349262916,1.0000315345169613
4519996.350221418,1.0000442965660226
4519996.351179921,1.0000594103446585
4519996.352138424,1.000067571219894
4519996.353096927,1.000077970639792
4519996.354055429,1.0000515596289552
4519996.355013933,1.0000260043669018
4519996.355972436,1.0000448343571253
4519996.356930939,1.0000369594175829
4519996.357889442,1.0000117964489286
4519996.358847944,1.0000068967778204
4519996.359806447,1.0000239870658232
4519996.3607649505,1.000057093146744
4519996.361723454,1.0000665918079537
4519996.362681957,1.000093026684852
4519996.36364046,1.000075298857989
4519996.3645989625,1.0000206431719783
4519996.365557466,1.0000110553931973
4519996.366515969,0.9999929077234851
4519996.367474471,1.0000104125547915
4519996.3684329735,1.0000566770146881
4519996.369391477,1.000031216989727
4519996.370349981,0.9999904182691441
4519996.371308483,0.9999672407798644
4519996.372266986,0.999966965067425
4519996.373225489,0.9999863795760241
4519996.374183992,1.0000243336086156
4519996.375142495,1.000050508135646
4519996.376100998,1.0000506601021655
4519996.377059502,1.0000357036903595
4519996.378018005,0.9999906060552359
4519996.378976507,0.9999442773259142
4519996.379935009,0.9999658723767193
4519996.380893514,0.9999887790039049
4519996.381852016,0.9999872716870519
4519996.382810518,1.0000022330094405
4519996.383769021,1.0000118464373764
4519996.3847275255,0.9999986530993165
4519996.385686027,0.9999936590074449
4519996.386644531,0.9999781483522265
4519996.387603033,0.999962225270033
4519996.388561536,0.9999701222195075
4519996.38952004,0.9999786380153325
4519996.390478543,0.9999999505083724
4519996.391437045,1.000022113407521
4519996.392395549,0.9999903422778409
4519996.393354052,0.9999563222988058
4519996.394312554,0.9999704835502673
4519996.395271058,0.9999661860121746
4519996.3962295605,0.9999598647815655
4519996.397188062,1.0000213518579564
4519996.398146566,1.0000564694574878
4519996.399105069,1.0000586708985821
4519996.4000635715,1.0000968633007319
4519996.401022076,1.0001082283453768
4519996.401980578,1.0000862171807186
4519996.40293908,1.0000810168535508
4519996.403897584,1.0000694460142339
4519996.404856087,1.0000308009467211
4519996.40581459,1.0000245883274912
4519996.406773094,1.0000390913822652
4519996.407731595,1.0000304411273648
4519996.408690099,1.0000253956868728
4519996.409648603,1.0000449708543906
4519996.410607104,1.0000510541332963
4519996.4115656065,1.0000576269656762
4519996.412524111,1.0000320851866835
4519996.413482614,0.9999982010210414
4519996.414441116,1.0000036429015229
4519996.41539962,0.9999913265314407
4519996.416358122,0.9999666640184167
4519996.417316625,0.9999416845741971
4519996.418275129,0.9999555721807885
4519996.419233631,0.99998007059661
4519996.420192135,0.9999771604935908
4519996.421150638,0.999982810011208
4519996.42210914,0.9999891785564478
4519996.423067643,0.9999690591810203
4519996.4240261465,0.999954379889546
4519996.424984649,0.9999607797828682
4519996.425943151,0.9999636490405339
4519996.426901655,0.9999750619674108
4519996.4278601585,0.9999785917208877
4519996.428818661,0.9999880397625567
4519996.429777164,0.9999844239289672
4519996.430735666,0.9999447840790743
4519996.4316941695,0.9999536616204404
4519996.432652673,0.9999524899802021
4519996.433611176,0.9999279168725098
4519996.434569679,0.9999386486488181
4519996.435528182,0.9999447320109321
4519996.436486685,0.9999453325445005
4519996.437445188,0.9999740045489534
4519996.438403691,0.9999734433949091
4519996.439362193,0.9999601652325534
4519996.440320696,1.000002871228326
4519996.441279199,1.0000470153118943
4519996.442237703,1.000040188389369
4519996.443196205,1.0000576598875157
4519996.444154709,1.000074129155015
4519996.445113211,1.000039641037785
4519996.446071714,1.0000032619500443
4519996.447030217,0.9999527855587228
4519996.447988721,0.9998864021711379
4519996.448947224,0.9998866724479246
4519996.449905727,0.9999239793749065
4519996.450864229,0.9999132166126736
4519996.451822733,0.9999097232423636
4519996.452781236,0.9999039913313731
4519996.453739738,0.9998923210827029
4519996.45469824,0.9999027676586748
4519996.455656744,0.9999214036753336
4519996.456615248,0.9999472216994605
4519996.457573749,0.9999676766982782
4519996.458532253,0.9999645298310165
4519996.459490756,0.9999495827340762
4519996.460449258,0.9999492894393035
4519996.461407762,0.9999614373636935
4519996.462366265,0.9999665260056534
4519996.463324768,0.9999862511748002
4519996.464283272,0.9999915391599326
4519996.465241774,0.9999791994577629
4519996.466200276,0.9999648274353914
4519996.46715878,0.9999213376334021
4519996.468117283,0.9998945574451257
4519996.469075784,0.9999218077429021
4519996.470034288,0.9999477446082391
4519996.470992792,0.9999671822959559
4519996.471951294,0.9999756305821774
4519996.472909798,0.9999571467475799
4519996.4738683,0.999955487641036
4519996.4748268025,0.999991087271655
4519996.475785307,1.0000013659282028
4519996.476743809,0.9999778055317612
4519996.477702312,0.9999861074626654
4519996.478660816,0.9999860877114747
4519996.479619318,1.0000302408791037
4519996.480577821,1.0000680143933118
4519996.481536325,1.0000773494040178
4519996.482494826,1.0000577698313937
4519996.483453329,1.000037801145998
4519996.484411833,1.0000184614320846
4519996.485370336,0.9999750488340912
4519996.486328838,0.9999574252103302
4519996.487287343,0.9999847831127284
4519996.488245844,1.000018617337166
4519996.489204347,1.0000380453438948
4519996.490162851,1.0000248971065508
4519996.491121354,0.9999838872945658
4519996.492079857,0.9999654542199184
4519996.493038361,0.999983616443308
4519996.493996862,1.0000189546753748
4519996.494955366,1.0000478041157677
4519996.49591387,1.0000526976523583
4519996.496872371,1.0000278898845656
4519996.497830873,1.0000049769721124
4519996.4987893775,0.9999852274484223
4519996.499747881,0.9999878288075308
4519996.500706383,0.9999986483172832
4519996.501664886,1.0000182589135356
4519996.5026212605,1.0000463015999095
4519996.503579762,1.0000525914464384
4519996.504538264,1.0000658369424118
4519996.505496768,1.0000300747837756
4519996.5064552715,0.9999924222099053
4519996.507413774,0.9999994170227124
4519996.508372277,0.999977989553264
4519996.509330779,0.9999957938244979
4519996.5102892835,0.9999927485611483
4519996.511247786,0.9999735629804742
4519996.512206289,0.9999993730801378
4519996.513164792,1.0000490472382244
4519996.514123295,1.0000680905975439
4519996.515081798,1.0000507685964164
4519996.516040301,1.0000285690650104
4519996.516998804,1.0000336823719822
4519996.5179573065,1.0000581558153214
4519996.518915809,1.0000769486449734
4519996.519874312,1.0000578959822854
4519996.520832816,1.0000245288040146
4519996.521791318,0.9999898457329535
4519996.522749822,0.9999400738990434
4519996.523708324,0.9999080526758748
4519996.524666828,0.9999083930672339
4519996.52562533,0.9999403035957761
4519996.526583834,0.9999866365279584
4519996.527542337,1.0000098351959916
4519996.52850084,1.0000203301263093
4519996.529459342,0.9999907924396899
4519996.530417846,0.9999863666087626
4519996.531376349,1.0000286879441214
4519996.532334851,1.0000465824861617
4519996.533293353,1.0000474340686034
4519996.534251857,1.0000507522113116
4519996.535210361,1.0000539258484524
4519996.536168863,1.0000273984220744
4519996.537127366,1.0000209263444781
4519996.538085869,1.0000645372873613
4519996.539044372,1.0000857923439486
4519996.540002875,1.0000837974003292
4519996.540961378,1.0000948619203387
4519996.541919881,1.0000910534247704
4519996.542878385,1.0000412034441313
4519996.543836887,1.0000179934114302
4519996.544795389,1.0000269259722205
4519996.545753893,1.0000225807508007
4519996.546712396,1.0000315384409115
4519996.547670897,1.0000521803802995
4519996.548629401,1.000052546258416
4519996.549587905,1.0000580418021552
4519996.550546407,1.0000891304853519
4519996.551504911,1.0000747498638387
4519996.552463413,1.0000595370138903
4519996.553421916,1.000045200345908
4519996.55438042,1.0000328895949484
4519996.555338923,1.000019383669998
4519996.556297425,1.0000143442704452
4519996.557255929,1.0000450177774396
4519996.558214432,1.0000517347589273
4519996.559172934,1.0000534651156288
4519996.560131438,1.000045607576956
4519996.561089939,1.000042423098969
4519996.562048442,1.00002930757444
4519996.563006946,1.0000060307093719
4519996.563965449,1.0000501030780113
4519996.564923951,1.0000731907247622
4519996.565882456,1.000081750236124
4519996.566840957,1.000086817434916
4519996.567799461,1.000061255432823
4519996.568757964,1.000014836959591
4519996.569716467,0.9999909239920497
4519996.57067497,1.0000057071940518
4519996.571633474,0.999979740332701
4519996.572591975,0.9999764981777144
